raw_speciesname_europe,fit,nCountriesRLEU,NCountriesEU,RedListCategoryEU,HabitatsDirective
Turanana taygetica,80,1,1,EN,
Colias myrmidone,80,10,10,CR,II+IV
Colias chrysotheme,68,5,5,VU,
Pseudochazara orestes,65,2,2,VU,
Coenonympha oedippus,60.46,10,10,LC,II+IV
Nymphalis vaualbum,54.3,9,9,VU,II+IV
Coenonympha hero,53.94,13,13,VU,IV
Leptidea morsei,52.2,8,8,EN,II+IV
Lycaena helle,50.53,15,15,LC,II+IV
Tomares nogelii,50,1,1,RE,
Agriades zullichi,50,1,1,EN,
Hipparchia sbordonii,50,1,1,NT,
Kretania eurypilus,50,1,1,NtA,
Maniola megala,50,1,1,NtA,
Polyommatus golgus,50,1,1,VU,II+IV
Polyommatus humedasae,50,1,1,EN,
Polyommatus iphigenia,50,1,1,NtA,
Satyrium ledereri,50,1,1,NtA,
Pelopidas thrax,50,2,2,NtA,
Pseudophilotes baton,47.3,9,9,LC,
Pyrgus onopordi,47.17,6,6,LC,
Pyrgus cirsii,47,4,4,VU,
Chazara briseis,45.75,15,15,NT,
Phengaris teleius,44.71,15,15,VU,II+IV
Phengaris alcon,42.48,22,22,NT,
Polyommatus damon,42.42,14,14,NT,
Coenonympha tullia,42.27,19,19,NT,
Freyeria trochylus,40.5,3,3,LC,
Boloria freija,40.4,4,4,LC,
Erebia sudetica,40.25,4,4,VU,IV
Agriades dardanus,40,2,2,NT,
Polyommatus nephohiptamenos,40,2,2,NT,
Erebia christi,40,1,1,VU,II+IV
Phengaris arion,39.23,24,24,EN,IV
Euphydryas maturna,39.23,19,19,LC,II+IV
Phengaris nausithous,38.67,13,13,NT,II+IV
Lopinga achine,38.36,19,19,VU,IV
Carcharodus baeticus,37.75,4,4,LC,
Muschampia cribrellum,35.2,3,3,NT,
Neolysandra coelestina,35,1,1,LC,
Euphydryas aurinia,35,26,26,LC,II
Hipparchia statilinus,34.67,18,18,NT,
Carcharodus lavatherae,34.56,12,12,NT,
Parnassius apollo,34.27,15,15,NT,IV
Iolana iolas,33.77,9,9,NT,
Polyommatus orphicus,33.67,2,2,VU,
Boloria improba,33.33,2,2,EN,II
Pseudochazara geyeri,33.33,1,1,LC,
Melitaea britomartis,32.75,13,13,NT,
Muschampia tessellum,32.5,3,3,LC,
Pontia chloridice,32.5,3,3,LC,
Pseudophilotes bavius,32.2,3,3,LC,II+IV
Boloria aquilonaris,32.06,15,15,LC,
Melanargia russiae,31.56,6,6,LC,
Erebia rhodopensis,30.2,2,2,LC,
Zizeeria karsandra,30,4,4,NtA,
Hipparchia christenseni,30,1,1,LC,
Kretania trappi,30,1,1,LC,
Carterocephalus silvicola,29.67,10,10,LC,
Limenitis populi,28.85,22,22,NT,
Pseudophilotes vicrama,28.35,17,17,NT,
Hipparchia hermione,28.29,11,11,NT,
Euchloe penia,28,2,2,LC,
Polyommatus eros,27.37,11,11,NT,
Zerynthia rumina,27.33,3,3,LC,
Colias palaeno,27.31,14,14,LC,
Cupido osiris,27.24,12,12,LC,
Boloria frigga,27.17,5,5,LC,
Boloria polaris,27,2,2,VU,
Aricia morronensis,27,2,2,LC,
Melitaea aurelia,26.83,18,18,LC,
Hamearis lucina,26.57,23,23,LC,
Hyponephele lycaon,26.42,19,19,LC,
Boloria eunomia,26,16,16,LC,
Carcharodus floccifera,25.91,17,17,LC,
Erebia orientalis,25.5,1,1,LC,
Pseudochazara amymone,25.5,1,1,VU,
Zegris eupheme,25.5,1,1,NT,
Gonepteryx farinosa,25.5,2,2,LC,
Spialia sertorius,25.12,15,15,LC,
Polyommatus dorylas,25,17,17,NT,
Pyrgus armoricanus,24.83,19,19,LC,
Parnassius mnemosyne,24.7,20,20,LC,IV
Coenonympha dorus,24.6,4,4,LC,
Thymelicus acteon,24.4,20,20,NT,
Scolitantides orion,24.3,16,16,NT,
Oeneis jutta,24.12,6,6,LC,
Boloria titania,24.07,11,11,LC,
Agriades aquilo,23.67,2,2,LC,II
Melitaea asteria,23.67,2,2,LC,
Polyommatus admetus,23.5,7,7,LC,
Hyponephele lupina,23.43,12,12,LC,
Fabriciana niobe,22.97,23,23,NT,
Polyommatus thersites,22.52,16,16,LC,
Agriades optilete,22.45,16,16,LC,
Anthocharis gruneri,22.4,2,2,LC,
Pyrgus carthami,22.36,16,16,LC,
Erebia neleus,22.17,3,3,,
Melitaea diamina,21.76,22,22,NT,
Zerynthia polyxena,21.47,11,11,LC,IV
Neptis sappho,21.27,11,11,LC,
Arethusana arethusa,21.11,14,14,LC,
Limenitis reducta,20.63,15,15,LC,
Satyrium ilicis,20.57,23,23,LC,
Lycaena dispar,20.52,22,22,LC,II+IV
Melitaea arduinna,20.4,3,3,LC,
Anthocharis damone,20.4,2,2,LC,
Erynnis marloyi,20.25,2,2,LC,
Lycaena ottomana,20.2,3,3,LC,
Lycaena hippothoe,20.04,21,21,NT,
Chazara prieuri,20,1,1,LC,
Euchloe bazae,20,1,1,VU,
Kretania hesperica,20,1,1,LC,
Pseudochazara williamsi,20,1,1,,
Lycaena thersamon,20,10,10,LC,
Archon apollinus,20,1,1,LC,
Erebia polaris,20,1,1,LC,II
Kretania psylorita,20,1,1,LC,
Lycaena thetis,20,1,1,NtA,
Maniola halicarnassus,20,1,1,NT,
Zerynthia cretica,20,1,1,LC,
Ypthima asterope,20,2,2,NtA,
Neptis rivularis,19.39,12,12,LC,
Glaucopsyche alexis,19.36,22,22,LC,
Pyrgus serratulae,19.28,21,21,NT,
Zerynthia cerisy,19.14,5,5,NT,
Gegenes pumilio,19.14,7,7,LC,
Melitaea phoebe,19.08,20,20,LC,
Melitaea trivia,18.69,12,12,NT,
Pyronia tithonus,18.67,20,20,LC,
Erebia styx,18.4,4,4,LC,
Melitaea cinxia,18,25,25,LC,
Coenonympha orientalis,18,1,1,DD,
Erebia gorge,17.94,11,11,LC,
Proterebia phegea,17.75,2,2,LC,
Papilio alexanor,17.57,4,4,LC,IV
Boloria euphrosyne,17.56,26,26,LC,
Hipparchia semele,17.2,25,25,LC,
Brenthis hecate,17.12,14,14,LC,
Aricia anteros,17,4,4,LC,
Erebia flavofasciata,17,2,2,NT,
Colias hecla,17,2,2,NT,
Erebia lefebvrei,17,2,2,LC,
Erebia aethiops,16.95,17,17,LC,
Nymphalis xanthomelas,16.95,15,15,NT,
Polygonia egea,16.78,7,7,LC,
Heteropterus morpheus,16.5,19,19,LC,
Spialia phlomidis,16.4,2,2,LC,
Colias caucasica,16.14,3,3,LC,
Plebejus argyrognomon,15.91,17,17,LC,
Plebejus idas,15.86,22,22,LC,
Pieris mannii,15.75,15,15,LC,
Euphydryas desfontainii,15.5,3,3,NT,
Tomares ballus,15.5,3,3,LC,
Pseudochazara tisiphone,15.5,1,1,,
Kirinia climene,15.5,3,3,LC,
Melitaea aetherie,15.5,3,3,LC,
Pyrgus warrenensis,15.33,5,5,LC,
Erebia medusa,15.29,15,15,LC,
Boloria thore,15.11,6,6,LC,
Argynnis laodice,15.11,9,9,NT,
Erebia manto,15.09,9,9,LC,
Hipparchia fagi,15.06,13,13,NT,
Pyrgus alveus,14.85,20,20,LC,
Polyommatus ripartii,14.75,7,7,NT,
Pyrgus cinarae,14.71,3,3,LC,
Pyrgus andromedae,14.71,10,10,LC,
Melitaea deione,14.6,4,4,LC,
Apatura metis,14.5,7,7,LC,IV
Euphydryas intermedia,14.4,4,4,LC,
Pieris bryoniae,14.27,10,10,LC,
Aricia nicias,14.25,5,5,LC,
Minois dryas,14.05,14,14,LC,
Nymphalis polychloros,14.03,25,25,VU,
Satyrium w-album,13.87,24,24,LC,
Aricia artaxerxes,13.81,20,20,LC,
Boloria pales,13.8,10,10,LC,
Erebia nivalis,13.67,2,2,LC,
Euphydryas iduna,13.67,2,2,NT,
Oeneis bore,13.67,2,2,LC,
Euchloe tagis,13.67,4,4,LC,
Satyrium acaciae,13.52,15,15,LC,
Cupido minimus,13.47,26,26,LC,
Erebia pandrose,13.39,12,12,LC,
Cupido alcetas,13.39,13,13,LC,
Erebia embla,13.25,4,4,LC,
Spialia orbifer,13.25,8,8,LC,
Erebia melas,13.12,5,5,LC,
Pieris krueperi,13,2,2,LC,
Hesperia comma,12.94,25,25,LC,
Lasiommata petropolitana,12.83,17,17,LC,
Lycaena alciphron,12.78,18,18,NT,
Eumedonia eumedon,12.5,20,20,LC,
Erebia epiphron,12.22,13,13,LC,
Tarucus balkanicus,12.17,4,4,LC,
Euphydryas cynthia,12.17,5,5,LC,
Melitaea parthenoides,12.14,6,6,LC,
Melitaea athalia,12.1,23,23,LC,
Iphiclides podalirius,12.1,17,17,LC,
Melitaea didyma,12.09,17,17,LC,
Cupido decoloratus,12.07,9,9,LC,
Erynnis tages,12,25,25,LC,
Kretania sephirus,12,4,4,LC,
Boloria selene,11.97,25,25,LC,
Pontia callidice,11.86,5,5,LC,
Pyrgus cacaliae,11.78,7,7,LC,
Coenonympha glycerion,11.21,20,20,LC,
Aporia crataegi,11.13,26,26,LC,
Polyommatus daphnis,11.1,15,15,LC,
Satyrium pruni,11.07,23,23,LC,
Lycaena virgaureae,11.07,23,23,LC,
Erebia pronoe,10.73,11,11,LC,
Lysandra bellargus,10.71,18,18,LC,
Callophrys avis,10.67,4,4,LC,
Erebia disa,10.67,2,2,LC,
Euchloe simplonia,10.6,3,3,LC,
Leptidea duponcheli,10.57,3,3,LC,
Erebia albergana,10.57,4,4,LC,
Melitaea varia,10.5,3,3,LC,
Erebia eriphyle,10.5,3,3,LC,
Erebia claudina,10.5,2,2,NT,
Erebia scipio,10.5,2,2,LC,
Fabriciana elisa,10.5,2,2,LC,IV
Polyommatus dolus,10.5,2,2,LC,
Spialia therapne,10.5,2,2,LC,
Erebia epistygne,10.5,2,2,NT,
Erebia ligea,10.4,19,19,LC,
Coenonympha arcania,10.14,23,23,LC,
Melitaea ornata,9.92,10,10,,
Cyaniris semiargus,9.87,25,25,LC,
Pyrgus sidae,9.73,7,7,LC,
Euchloe ausonia,9.56,6,6,LC,
Coenonympha rhodopensis,9.37,5,5,LC,
Erebia meolans,9.29,5,5,LC,
Pseudochazara amalthea,9.17,3,3,,
Agriades glandon,9.14,5,5,LC,
Brenthis ino,9.03,23,23,LC,
Satyrus ferula,9,8,8,LC,
Cupido argiades,8.96,21,21,LC,
Speyeria aglaja,8.94,26,26,LC,
Fabriciana adippe,8.8,24,24,LC,
Limenitis camilla,8.57,24,24,LC,
Gonepteryx cleopatra,8.44,9,9,LC,
Pyrgus carlinae,8.25,3,3,LC,
Pieris ergane,8.25,9,9,LC,
Hipparchia fatua,8.25,2,2,LC,
Hipparchia senthes,8.25,2,2,LC,
Polyommatus aroaniensis,8.25,2,2,LC,
Erebia pharte,8.25,8,8,LC,
Thecla betulae,8.22,26,26,LC,
Polyommatus amandus,8.15,20,20,LC,
Boloria graeca,8.12,4,4,LC,
Agriades orbitulus,8.12,6,6,LC,
Apatura ilia,8.11,22,22,LC,
Apatura iris,8.07,25,25,LC,
Leptidea sinapis,8,26,26,LC,
Charaxes jasius,7.86,7,7,LC,
Laeosopis roboris,7.33,3,3,LC,
Erebia calcarius,7.33,3,3,LC,II+IV
Boloria napaea,7.33,7,7,LC,
Boloria chariclea,7.33,2,2,NT,
Colias tyche,7.33,2,2,LC,
Oeneis norna,7.33,2,2,NT,
Pyrgus centaureae,7.33,2,2,LC,
Erebia gorgone,7.33,2,2,LC,
Erebia pluto,7.33,5,5,LC,
Nymphalis antiopa,7.31,23,23,LC,
Lasiommata maera,7.25,23,23,LC,
Carcharodus orientalis,7,4,4,LC,
Plebejus argus,6.87,25,25,LC,
Lysandra coridon,6.8,18,18,LC,
Carterocephalus palaemon,6.66,23,23,LC,
Satyrium spini,6.43,17,17,LC,
Melanargia larissa,6.43,4,4,LC,
Pyrgus malvae,6.34,23,23,LC,
Argynnis pandora,6.13,11,11,LC,
Libythea celtis,6.06,13,13,LC,
Brintesia circe,6.05,14,14,LC,
Colias alfacariensis,6.05,16,16,LC,
Papilio machaon,6.03,27,27,LC,
Polyommatus escheri,5.83,7,7,LC,
Erebia triarius,5.8,6,6,LC,
Erebia mnestra,5.75,3,3,LC,
Erebia montana,5.75,3,3,LC,
Anthocharis euphenoides,5.75,4,4,LC,
Hipparchia fidia,5.75,4,4,LC,
Satyrus actaea,5.75,4,4,LC,
Argynnis paphia,5.62,26,26,LC,
Carcharodus alceae,5.6,20,20,LC,
Erebia oeme,5.47,10,10,LC,
Pyrgus malvoides,5.22,8,8,LC,
Lycaena candens,5.14,3,3,LC,
Gegenes nostrodamus,5.14,6,6,LC,
Leptotes pirithous,5.08,10,10,LC,
Boloria dia,4.88,21,21,LC,
Leptidea juvernica,4.86,23,23,,
Erebia melampus,4.8,4,4,LC,
Erebia tyndarus,4.8,4,4,LC,
Oeneis glacialis,4.8,4,4,LC,
Parnassius phoebus,4.8,4,4,NT,
Lasiommata megera,4.77,27,27,LC,
Muschampia proto,4.62,6,6,LC,
Hipparchia volgensis,4.17,3,3,LC,
Danaus chrysippus,4.17,7,7,NtA,
Coenonympha gardetta,4.17,5,5,LC,
Kirinia roxelana,3.71,5,5,LC,
Colias phicomone,3.71,5,5,NT,
Favonius quercus,3.41,27,27,LC,
Callophrys rubi,3.38,26,26,LC,
Pontia edusa,3.18,18,18,LC,
Lycaena tityrus,3.15,22,22,LC,
Erebia ottomana,3.11,5,5,LC,
Brenthis daphne,3,19,19,LC,
Araschnia levana,2.81,23,23,LC,
Issoria lathonia,2.6,24,24,LC,
Lampides boeticus,2.58,10,10,LC,
Polyommatus icarus,2.53,27,27,LC,
Aricia agestis,2.41,23,23,LC,
Coenonympha pamphilus,2.19,27,27,LC,
Maniola jurtina,1.91,27,27,LC,
Aphantopus hyperantus,1.91,25,25,LC,
Colias hyale,1.79,20,20,LC,
Ochlodes sylvanus,1.61,25,25,LC,
Pararge aegeria,1.59,28,28,LC,
Pieris brassicae,1.59,28,28,LC,
Vanessa cardui,1.59,28,28,LC,
Aglais io,1.59,26,26,LC,
Polygonia c-album,1.59,26,26,LC,
Thymelicus lineola,1.59,26,26,LC,
Colias crocea,1,24,24,LC,
Celastrina argiolus,1,28,28,LC,
Lycaena phlaeas,1,28,28,LC,
Pieris rapae,1,28,28,LC,
Vanessa atalanta,1,28,28,LC,
Aglais urticae,1,26,26,LC,
Gonepteryx rhamni,1,26,26,LC,
Pieris napi,1,26,26,LC,
Erebia euryale,1,13,13,LC,
Cacyreus marshalli,1,9,9,NtA,
Colias erate,1,8,8,LC,
Hipparchia syriaca,1,5,5,LC,
Erebia stiria,1,4,4,LC,
Azanus ubaldus,1,2,2,NtA,
Melanargia galathea,1,19,19,LC,
Pyronia cecilia,1,6,6,LC,
Pontia daplidice,1,5,5,LC,
Coenonympha leander,1,3,3,LC,
Iphiclides feisthamelii,1,3,3,,
Melanargia lachesis,1,3,3,LC,
Pyronia bathseba,1,3,3,LC,
Aricia montensis,1,2,2,LC,
Carcharodus tripolinus,1,2,2,LC,
Cupido lorquinii,1,2,2,LC,
Erebia cassioides,1,2,2,LC,
Euchloe belemia,1,2,2,LC,
Lycaena bleusei,1,2,2,LC,
Melanargia ines,1,2,2,LC,
Pseudophilotes abencerragus,1,2,2,LC,
Pseudophilotes panoptes,1,2,2,NT,
Vanessa virginiensis,1,2,2,NtA,
Zizeeria knysna,1,2,2,NtA,
Azanus jesous,1,1,1,,
Borbo borbonica,1,1,1,NtA,
Carcharodus stauderi,1,1,1,NtA,
Coenonympha thyrsis,1,1,1,LC,
Colias aurorina,1,1,1,LC,
Colotis evagore,1,1,1,NtA,
Danaus plexippus,1,1,1,NtA,
Erebia palarica,1,1,1,LC,
Erebia zapateri,1,1,1,LC,
Hipparchia blachieri,1,1,1,,
Hipparchia cretica,1,1,1,LC,
Hipparchia leighebi,1,1,1,NT,
Hipparchia mersina,1,1,1,NtA,
Hipparchia neapolitana,1,1,1,LC,
Iolana debilitata,1,1,1,,
Lysandra albicans,1,1,1,LC,
Lysandra caelestissima,1,1,1,LC,
Maniola chia,1,1,1,LC,
Maniola nurag,1,1,1,LC,
Maniola telmessia,1,1,1,LC,
Melanargia arge,1,1,1,LC,II+IV
Melanargia pherusa,1,1,1,LC,
Plebejidea loewii,1,1,1,NtA,
Polyommatus fabressei,1,1,1,LC,
Polyommatus fulgens,1,1,1,LC,
Polyommatus nivescens,1,1,1,NT,
Polyommatus timfristos,1,1,1,,
Polyommatus violetae,1,1,1,VU,
Pseudochazara graeca,1,1,1,LC,
Pseudophilotes barbagiae,1,1,1,LC,
Spialia rosae,1,1,1,,
Tarucus theophrastus,1,1,1,LC,
Thymelicus hyrax,1,1,1,LC,
Zerynthia cassandra,1,1,1,,
Erebia arvernensis,1,3,3,,
Erebia neoridas,1,3,3,LC,
Leptidea reali,1,3,3,LC,
Lysandra hispana,1,3,3,LC,
Pyrgus foulquieri,1,3,3,LC,
Pseudochazara anthelea,1,2,2,LC,
Pieris balcana,1,4,4,LC,
Polyommatus celina,1,4,4,,
Aricia cramera,1,3,3,LC,
Aglais ichnusa,1,2,2,LC,
Agriades pyrenaicus,1,2,2,LC,
Coenonympha corinna,1,2,2,LC,
Erebia aethiopella,1,2,2,LC,
Erebia hispania,1,2,2,LC,
Erebia rondoui,1,2,2,LC,
Erebia sthennyo,1,2,2,LC,
Euchloe insularis,1,2,2,LC,
Hipparchia aristaeus,1,2,2,LC,
Hipparchia neomiris,1,2,2,LC,
Lasiommata paramegaera,1,2,2,LC,
Papilio hospiton,1,2,2,LC,II+IV
Plebejus bellieri,1,2,2,LC,
Anthocharis cardamines,1,27,27,LC,
Euchloe crameri,1,4,4,LC,
Glaucopsyche melanops,1,4,4,LC,
Melanargia occitanica,1,4,4,LC,
Melitaea celadussa,1,4,4,,
Satyrium esculi,1,4,4,LC,
Thymelicus sylvestris,1,24,24,LC,
Boloria alaskensis,,,,NtA,
Boloria angarensis,,,,NtA,
Boloria oscarus,,,,NtA,
Boloria selenis,,,,NE,
Boloria tritonia,,,,NtA,
Callophrys chalybeitincta,,,,NtA,
Callophrys suaveola,,,,NtA,
Catopsilia florella,,,,NtA,
Chazara persephone,,,,NE,
Cigaritis acamas,,,1,NtA,
Coenonympha amaryllis,,,,NtA,
Coenonympha phryne,,,,NE,
Cyclyrius webbianus,,,,LC,
Erebia callias,,,,,
Erebia cyclopius,,,,NtA,
Erebia dabanensis,,,,NtA,
Erebia discoidalis,,,,NE,
Erebia edda,,,,NtA,
Erebia fasciata,,,,NtA,
Erebia jeniseiensis,,,,NtA,
Erebia rossii,,,,NtA,
Euchloe charlonia,,,,LC,
Euchloe eversi,,,,LC,
Euchloe grancanariensis,,,,LC,
Euchloe hesperidum,,,,LC,
Glabroculus cyane,,,,NtA,
Glaucopsyche paphos,,,1,LC,
Gonepteryx cleobule,,,,VU,
Gonepteryx maderensis,,,,EN,
Hipparchia autonoe,,,,NE,
Hipparchia azorina,,,,LC,
Hipparchia bacchus,,,,VU,
Hipparchia cypriensis,,,1,LC,
Hipparchia gomera,,,,LC,
Hipparchia maderensis,,,,LC,
Hipparchia miguelensis,,,,LC,
Hipparchia pellucida,,,,LC,
Hipparchia tamadabae,,,,LC,
Hipparchia tilosi,,,,VU,
Hipparchia wyssii,,,,LC,
Hypolimnas misippus,,,,,
Hyponephele huebneri,,,,NtA,
Issoria eugenia,,,,NtA,
Kretania pylaon,,,,NE,
Lasiommata deidamia,,,,NtA,
Luthrodes galba,,,1,NtA,
Lycaena dimorpha,,,,NtA,
Lysandra corydonius,,,,NE,
Maniola cypricola,,,1,LC,
Neolycaena rhymnus,,,,NE,
Oeneis ammon,,,,,
Oeneis magna,,,,NtA,
Oeneis melissa,,,,NtA,
Oeneis polixenes,,,,NtA,
Oeneis tarpeia,,,,NE,
Pararge xiphia,,,,EN,
Pararge xiphioides,,,,LC,
Pieris cheiranthi,,,,EN,
Pieris wollastoni,,,,CR,
Polyommatus damocles,,,,NE,
Polyommatus damone,,,,NtA,
Praephilotes anthracias,,,,NtA,
Pseudochazara cingovskii,,,,NE,
Pseudochazara euxina,,,,NE,
Pseudochazara mercurius,,,,,
Satyrus virbius,,,,NE,
Thymelicus christi,,,,LC,
Tomares callimachus,,,,NE,
Tongeia fischeri,,,,NtA,
Vanessa vulcania,,,,LC,
Zegris pyrothoe,,,,NtA,
Zerynthia caucasica,,,,NtA,
