"raw_country_code","n()","Country","EU","Area","Npeople"
"AD",149,"Andorra",,468,76965
"AL",205,"Albania",,28748,2930187
"AT",205,"Austria","EU",83858,8735453
"BA",194,"Bosnia and Herzegovina",,51129,3507017
"BE",112,"Belgium","EU",30528,11429336
"BG",216,"Bulgaria","EU",110994,7084571
"BY",133,"Belarus",,207600,9468338
"CH",205,"Switzerland",,41290,8476005
"CY",48,"Cyprus","EU",9251,1179551
"CZ",158,"Czech Republic","EU",78866,10618303
"DE",181,"Germany","EU",357168,82114224
"DK",79,"Denmark","EU",44493,5733551
"EE",104,"Estonia","EU",45339,1309632
"ES",231,"Spain","EU",498468,46354321
"FI",110,"Finland","EU",338145,5523231
"FR",256,"France","EU",551394,64979548
"GB",63,"United Kingdom","EU",244820,66181585
"GR",238,"Greece","EU",131940,11159773
"HR",196,"Croatia","EU",56594,4189353
"HU",157,"Hungary","EU",93030,9721559
"IE",35,"Ireland","EU",70273,4761657
"IT",275,"Italy","EU",301318,59359900
"LI",122,"Liechtenstein",,160,37922
"LT",121,"Lithuania","EU",65300,2890297
"LU",89,"Luxembourg","EU",2428,583455
"LV",118,"Latvia","EU",64589,1949670
"MA_AZ",8,,,,
"MA_CA",32,,,,
"MA_MA",14,,,,
"MD",130,"Moldova",,33846,4051212
"ME",189,"Montenegro",,13812,628960
"MK",203,"Macedonia",,25713,2083160
"MT",23,"Malta","EU",316,430835
"NL",76,"Netherlands","EU",41198,17035938
"NO",96,"Norway",,385178,5305383
"PL",154,"Poland","EU",312685,38170712
"PT",132,"Portugal","EU",91568,10329506
"RO",196,"Romania","EU",238392,19679306
"RS",198,"Serbia",,88361,8790574
"RU",258,"Russia",,3972400,
"SE",111,"Sweden","EU",449964,9910701
"SI",178,"Slovenia","EU",20273,2079976
"SK",173,"Slovakia","EU",49036,5447662
"UA",200,"Ukraine",,603628,44222947
